func_184175_a,getRecursivePassengersByType,net/minecraft/entity/Entity
func_184211_a,addTag,net/minecraft/entity/Entity
func_184221_a,setUniqueId,net/minecraft/entity/Entity
func_184185_a,playSound,net/minecraft/entity/Entity,net/minecraft/entity/player/EntityPlayer,net/minecraft/client/entity/EntityPlayerSP
func_180432_n,copyDataFromOld,net/minecraft/entity/Entity
func_184201_a,setItemStackToSlot,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/EntityLiving,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/monster/AbstractSkeleton,net/minecraft/entity/player/EntityPlayer
func_174815_a,applyEnchantments,net/minecraft/entity/Entity
func_70091_d,move,net/minecraft/entity/Entity,net/minecraft/entity/EntityHanging,net/minecraft/entity/monster/EntityShulker,net/minecraft/entity/monster/EntityVex,net/minecraft/entity/projectile/EntityArrow,net/minecraft/client/entity/EntityPlayerSP
func_70087_a,newDoubleNBTList,net/minecraft/entity/Entity
func_70049_a,newFloatNBTList,net/minecraft/entity/Entity
func_184227_b,setRenderDistanceWeight,net/minecraft/entity/Entity
func_70107_b,setPosition,net/minecraft/entity/Entity,net/minecraft/entity/EntityHanging,net/minecraft/entity/EntityLeashKnot,net/minecraft/entity/monster/EntityShulker,net/minecraft/entity/item/EntityMinecart
func_70012_b,setLocationAndAngles,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityPainting
func_70101_b,setRotation,net/minecraft/entity/Entity
func_191958_b,moveRelative,net/minecraft/entity/Entity
func_70052_a,setFlag,net/minecraft/entity/Entity
func_184230_a,processInitialInteract,net/minecraft/entity/Entity,net/minecraft/entity/EntityLiving,net/minecraft/entity/item/EntityItemFrame,net/minecraft/entity/EntityLeashKnot,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecartCommandBlock,net/minecraft/entity/item/EntityMinecartContainer,net/minecraft/entity/item/EntityMinecartFurnace,net/minecraft/entity/item/EntityMinecartHopper,net/minecraft/entity/item/EntityMinecartEmpty
func_174809_b,isLiquidPresentInAABB,net/minecraft/entity/Entity
func_184180_b,getRecursivePassengersByType,net/minecraft/entity/Entity
func_184197_b,removeTag,net/minecraft/entity/Entity
func_184178_b,addTrackingPlayer,net/minecraft/entity/Entity,net/minecraft/entity/boss/EntityWither
func_190533_a,registerFixes,net/minecraft/entity/Entity
func_70074_a,onKillEntity,net/minecraft/entity/Entity,net/minecraft/entity/monster/EntityZombie,net/minecraft/entity/player/EntityPlayer
func_184174_b,setDropItemsWhenDead,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityMinecartContainer
func_70038_c,isOffsetPositionInLiquid,net/minecraft/entity/Entity
func_70082_c,turn,net/minecraft/entity/Entity
func_174820_d,replaceItemInInventory,net/minecraft/entity/Entity,net/minecraft/entity/EntityLiving,net/minecraft/entity/passive/AbstractChestHorse,net/minecraft/entity/passive/AbstractHorse,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/passive/EntityVillager,net/minecraft/entity/player/EntityPlayer
func_174818_b,getDistanceSq,net/minecraft/entity/Entity
func_184198_c,writeToNBTAtomically,net/minecraft/entity/Entity
func_96094_a,setCustomNameTag,net/minecraft/entity/Entity,net/minecraft/entity/boss/EntityWither,net/minecraft/entity/monster/EntityVindicator
func_184203_c,removeTrackingPlayer,net/minecraft/entity/Entity,net/minecraft/entity/boss/EntityWither
func_174810_b,setSilent,net/minecraft/entity/Entity
func_70092_e,getDistanceSq,net/minecraft/entity/Entity
func_191954_d,playFlySound,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityParrot
func_70100_b_,onCollideWithPlayer,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityXPOrb,net/minecraft/entity/item/EntityItem,net/minecraft/entity/monster/EntitySlime,net/minecraft/entity/projectile/EntityArrow
func_174831_c,getDistanceSqToCenter,net/minecraft/entity/Entity
func_70039_c,writeToNBTOptional,net/minecraft/entity/Entity,net/minecraft/entity/EntityLeashKnot
func_189654_d,setNoGravity,net/minecraft/entity/Entity
func_70011_f,getDistance,net/minecraft/entity/Entity
func_70676_i,getLook,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/client/entity/EntityPlayerSP
func_180430_e,fall,net/minecraft/entity/Entity,net/minecraft/entity/EntityFlying,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/passive/EntityBat,net/minecraft/entity/passive/EntityChicken,net/minecraft/entity/monster/EntityGolem,net/minecraft/entity/passive/EntityOcelot,net/minecraft/entity/passive/EntityParrot,net/minecraft/entity/passive/AbstractHorse,net/minecraft/entity/passive/EntityLlama,net/minecraft/entity/boss/EntityWither,net/minecraft/entity/item/EntityFallingBlock,net/minecraft/entity/monster/EntityBlaze,net/minecraft/entity/monster/EntityCreeper,net/minecraft/entity/monster/EntityMagmaCube,net/minecraft/entity/player/EntityPlayer,net/minecraft/entity/item/EntityMinecartTNT
func_98034_c,isInvisibleToPlayer,net/minecraft/entity/Entity,net/minecraft/entity/player/EntityPlayer
func_181015_d,setPortal,net/minecraft/entity/Entity
func_189511_e,writeToNBT,net/minecraft/entity/Entity
func_70095_a,setSneaking,net/minecraft/entity/Entity
func_70024_g,addVelocity,net/minecraft/entity/Entity,net/minecraft/entity/EntityHanging
func_174824_e,getPositionEyes,net/minecraft/entity/Entity
func_174806_f,getVectorForRotation,net/minecraft/entity/Entity
func_70020_e,readFromNBT,net/minecraft/entity/Entity
func_70031_b,setSprinting,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/client/entity/EntityPlayerSP
func_145770_h,isInRangeToRender3d,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityFireworkRocket
func_70034_d,setRotationYawHead,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/item/EntityArmorStand
func_70032_d,getDistance,net/minecraft/entity/Entity
func_184195_f,setGlowing,net/minecraft/entity/Entity
func_70016_h,setVelocity,net/minecraft/entity/Entity,net/minecraft/entity/projectile/EntityArrow,net/minecraft/entity/item/EntityEnderEye,net/minecraft/entity/item/EntityFireworkRocket,net/minecraft/entity/projectile/EntityLlamaSpit,net/minecraft/entity/projectile/EntityThrowable,net/minecraft/entity/item/EntityMinecart
func_181013_g,setRenderYawOffset,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/monster/EntityEndermite,net/minecraft/entity/monster/EntitySilverfish
func_145769_d,setEntityId,net/minecraft/entity/Entity
func_70068_e,getDistanceSq,net/minecraft/entity/Entity
func_82142_c,setInvisible,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityArmorStand
func_145771_j,pushOutOfBlocks,net/minecraft/entity/Entity,net/minecraft/client/entity/EntityPlayerSP
func_70015_d,setFire,net/minecraft/entity/Entity
func_70108_f,applyEntityCollision,net/minecraft/entity/Entity,net/minecraft/entity/monster/EntityShulker,net/minecraft/entity/monster/EntitySlime,net/minecraft/entity/player/EntityPlayer,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecart
func_184224_h,setEntityInvulnerable,net/minecraft/entity/Entity
func_70081_e,dealFireDamage,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityXPOrb,net/minecraft/entity/item/EntityItem
func_70114_g,getCollisionBox,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecart
func_174805_g,setAlwaysRenderNameTag,net/minecraft/entity/Entity
func_70083_f,getFlag,net/minecraft/entity/Entity
func_184232_k,updatePassenger,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityChicken,net/minecraft/entity/passive/AbstractHorse,net/minecraft/entity/passive/EntityLlama,net/minecraft/entity/item/EntityBoat
func_174821_h,setOutsideBorder,net/minecraft/entity/Entity
func_70050_g,setAir,net/minecraft/entity/Entity
func_184190_l,applyOrientationToEntity,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityBoat
func_184220_m,startRiding,net/minecraft/entity/Entity
func_184228_n,canBeRidden,net/minecraft/entity/Entity,net/minecraft/entity/boss/EntityDragon,net/minecraft/entity/boss/EntityWither
func_184200_o,addPassenger,net/minecraft/entity/Entity
func_184225_p,removePassenger,net/minecraft/entity/Entity
func_184219_q,canFitPassenger,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityBoat
func_184191_r,isOnSameTeam,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityTameable,net/minecraft/entity/monster/EntityEvoker,net/minecraft/entity/monster/EntityIllusionIllager,net/minecraft/entity/monster/EntityVindicator
func_70028_i,isEntityEqual,net/minecraft/entity/Entity,net/minecraft/entity/MultiPartEntityPart
func_85031_j,hitByEntity,net/minecraft/entity/Entity,net/minecraft/entity/EntityHanging
func_82149_j,copyLocationAndAnglesFrom,net/minecraft/entity/Entity
func_174817_o,setCommandStats,net/minecraft/entity/Entity
func_184196_w,isPassenger,net/minecraft/entity/Entity
func_184223_x,isRidingSameEntity,net/minecraft/entity/Entity
func_184215_y,isRidingOrBeingRiddenBy,net/minecraft/entity/Entity
func_142008_O,shouldSetPosAfterLoading,net/minecraft/entity/Entity,net/minecraft/entity/EntityHanging
func_70022_Q,getEntityString,net/minecraft/entity/Entity
func_70089_S,isEntityAlive,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase
func_70094_T,isEntityInsideOpaqueBlock,net/minecraft/entity/Entity,net/minecraft/entity/player/EntityPlayer
func_70098_U,updateRidden,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/monster/AbstractSkeleton,net/minecraft/entity/player/EntityPlayer,net/minecraft/client/entity/EntityPlayerSP
func_70033_W,getYOffset,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityAnimal,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/monster/AbstractSkeleton,net/minecraft/entity/monster/EntityEndermite,net/minecraft/entity/monster/EntitySilverfish,net/minecraft/entity/monster/EntityZombie,net/minecraft/entity/player/EntityPlayer
func_70042_X,getMountedYOffset,net/minecraft/entity/Entity,net/minecraft/entity/passive/AbstractChestHorse,net/minecraft/entity/passive/EntityLlama,net/minecraft/entity/passive/EntitySkeletonHorse,net/minecraft/entity/monster/EntitySpider,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecart
func_184226_ay,removePassengers,net/minecraft/entity/Entity
func_70111_Y,getCollisionBorderSize,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityItemFrame,net/minecraft/entity/monster/EntityShulker,net/minecraft/entity/projectile/EntityFireball
func_70040_Z,getLookVec,net/minecraft/entity/Entity
func_189653_aC,getPitchYaw,net/minecraft/entity/Entity
func_189651_aD,getForward,net/minecraft/entity/Entity
func_82147_ab,getPortalCooldown,net/minecraft/entity/Entity,net/minecraft/entity/player/EntityPlayer
func_70057_ab,performHurtAnimation,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecart
func_184214_aD,getHeldEquipment,net/minecraft/entity/Entity,net/minecraft/entity/EntityLiving,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/player/EntityPlayer
func_184193_aE,getArmorInventoryList,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/EntityLiving,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/player/EntityPlayer
func_184209_aF,getEquipmentAndArmor,net/minecraft/entity/Entity
func_70027_ad,isBurning,net/minecraft/entity/Entity,net/minecraft/entity/monster/EntityBlaze,net/minecraft/entity/monster/EntityMagmaCube,net/minecraft/entity/projectile/EntityShulkerBullet,net/minecraft/entity/projectile/EntityWitherSkull
func_184218_aH,isRiding,net/minecraft/entity/Entity
func_184207_aI,isBeingRidden,net/minecraft/entity/Entity
func_70093_af,isSneaking,net/minecraft/entity/Entity,net/minecraft/client/entity/EntityPlayerSP
func_70051_ag,isSprinting,net/minecraft/entity/Entity
func_184202_aL,isGlowing,net/minecraft/entity/Entity
func_82150_aj,isInvisible,net/minecraft/entity/Entity
func_96124_cp,getTeam,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityTameable,net/minecraft/entity/player/EntityPlayer
func_70086_ai,getAir,net/minecraft/entity/Entity
func_70044_A,setOnFireFromLava,net/minecraft/entity/Entity
func_70066_B,extinguish,net/minecraft/entity/Entity
func_70076_C,outOfWorld,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase
func_174829_m,resetPositionToBB,net/minecraft/entity/Entity
func_184184_Z,getSwimSound,net/minecraft/entity/Entity,net/minecraft/entity/monster/EntityMob,net/minecraft/entity/player/EntityPlayer
func_184181_aa,getSplashSound,net/minecraft/entity/Entity,net/minecraft/entity/monster/EntityMob,net/minecraft/entity/player/EntityPlayer
func_145775_I,doBlockCollisions,net/minecraft/entity/Entity
func_191957_ae,makeFlySound,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityParrot
func_174814_R,isSilent,net/minecraft/entity/Entity
func_189652_ae,hasNoGravity,net/minecraft/entity/Entity
func_70041_e_,canTriggerWalking,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityXPOrb,net/minecraft/entity/passive/EntityBat,net/minecraft/entity/passive/EntitySquid,net/minecraft/entity/item/EntityEnderCrystal,net/minecraft/entity/projectile/EntityFishHook,net/minecraft/entity/item/EntityFallingBlock,net/minecraft/entity/item/EntityItem,net/minecraft/entity/item/EntityTNTPrimed,net/minecraft/entity/monster/EntityEndermite,net/minecraft/entity/monster/EntityGuardian,net/minecraft/entity/monster/EntityShulker,net/minecraft/entity/monster/EntitySilverfish,net/minecraft/entity/player/EntityPlayer,net/minecraft/entity/projectile/EntityArrow,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecart
func_70046_E,getCollisionBoundingBox,net/minecraft/entity/Entity,net/minecraft/entity/monster/EntityShulker,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecart
func_70045_F,isImmuneToFire,net/minecraft/entity/Entity
func_70026_G,isWet,net/minecraft/entity/Entity
func_70090_H,isInWater,net/minecraft/entity/Entity
func_191953_am,isOverWater,net/minecraft/entity/Entity
func_70072_I,handleWaterMovement,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityXPOrb,net/minecraft/entity/item/EntityItem
func_71061_d_,doWaterSplashEffect,net/minecraft/entity/Entity,net/minecraft/entity/player/EntityPlayer
func_174830_Y,spawnRunningParticles,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityRabbit
func_174808_Z,createRunningParticles,net/minecraft/entity/Entity
func_180799_ab,isInLava,net/minecraft/entity/Entity
func_70070_b,getBrightnessForRender,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityXPOrb,net/minecraft/entity/boss/EntityWither,net/minecraft/entity/monster/EntityBlaze,net/minecraft/entity/monster/EntityMagmaCube,net/minecraft/entity/monster/EntityVex,net/minecraft/entity/item/EntityEnderEye,net/minecraft/entity/projectile/EntityFireball,net/minecraft/entity/projectile/EntityShulkerBullet
func_70013_c,getBrightness,net/minecraft/entity/Entity,net/minecraft/entity/monster/EntityBlaze,net/minecraft/entity/monster/EntityMagmaCube,net/minecraft/entity/monster/EntityVex,net/minecraft/entity/item/EntityEnderEye,net/minecraft/entity/projectile/EntityFireball,net/minecraft/entity/projectile/EntityShulkerBullet
func_70018_K,markVelocityChanged,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase
func_70067_L,canBeCollidedWith,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/MultiPartEntityPart,net/minecraft/entity/item/EntityEnderCrystal,net/minecraft/entity/boss/EntityDragon,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/EntityHanging,net/minecraft/entity/item/EntityFallingBlock,net/minecraft/entity/item/EntityTNTPrimed,net/minecraft/entity/projectile/EntityDragonFireball,net/minecraft/entity/projectile/EntityFireball,net/minecraft/entity/projectile/EntityShulkerBullet,net/minecraft/entity/projectile/EntitySmallFireball,net/minecraft/entity/projectile/EntityWitherSkull,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecart
func_70104_M,canBePushed,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/passive/EntityBat,net/minecraft/entity/passive/EntityParrot,net/minecraft/entity/passive/AbstractHorse,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecart
func_174807_aT,getCommandStats,net/minecraft/entity/Entity
func_180427_aV,isImmuneToExplosions,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityArmorStand
func_184213_bq,ignoreItemEntityData,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityFallingBlock,net/minecraft/entity/item/EntityMinecartCommandBlock
func_184189_br,setPositionNonDirty,net/minecraft/entity/Entity
func_184179_bs,getControllingPassenger,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityPig,net/minecraft/entity/passive/AbstractHorse,net/minecraft/entity/item/EntityBoat
func_184188_bt,getPassengers,net/minecraft/entity/Entity
func_184182_bu,getRecursivePassengers,net/minecraft/entity/Entity
func_184208_bv,getLowestRidingEntity,net/minecraft/entity/Entity
func_184186_bw,canPassengerSteer,net/minecraft/entity/Entity,net/minecraft/entity/EntityLiving
func_184187_bx,getRidingEntity,net/minecraft/entity/Entity
func_184176_by,getSoundCategory,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityParrot,net/minecraft/entity/passive/EntityRabbit,net/minecraft/entity/boss/EntityDragon,net/minecraft/entity/effect/EntityLightningBolt,net/minecraft/entity/monster/EntityGhast,net/minecraft/entity/monster/EntityMob,net/minecraft/entity/monster/EntityShulker,net/minecraft/entity/player/EntityPlayer,net/minecraft/entity/projectile/EntityShulkerBullet
func_190531_bD,getFireImmuneTicks,net/minecraft/entity/Entity,net/minecraft/entity/player/EntityPlayer
func_70110_aj,setInWeb,net/minecraft/entity/Entity,net/minecraft/entity/boss/EntityWither,net/minecraft/entity/monster/EntitySpider,net/minecraft/entity/player/EntityPlayer
func_70021_al,getParts,net/minecraft/entity/Entity,net/minecraft/entity/boss/EntityDragon
func_70079_am,getRotationYawHead,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase
func_70075_an,canBeAttackedWithItem,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityXPOrb,net/minecraft/entity/item/EntityFallingBlock,net/minecraft/entity/item/EntityItem,net/minecraft/entity/projectile/EntityArrow,net/minecraft/entity/item/EntityEnderEye,net/minecraft/entity/item/EntityFireworkRocket
func_190530_aW,getIsInvulnerable,net/minecraft/entity/Entity
func_184222_aU,isNonBoss,net/minecraft/entity/Entity,net/minecraft/entity/boss/EntityDragon,net/minecraft/entity/boss/EntityWither
func_82143_as,getMaxFallHeight,net/minecraft/entity/Entity,net/minecraft/entity/EntityLiving,net/minecraft/entity/monster/EntityCreeper
func_181014_aG,getLastPortalVec,net/minecraft/entity/Entity
func_181012_aH,getTeleportDirection,net/minecraft/entity/Entity
func_145773_az,doesEntityNotTriggerPressurePlate,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityBat
func_90999_ad,canRenderOnFire,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityFallingBlock
func_110124_au,getUniqueID,net/minecraft/entity/Entity
func_189512_bd,getCachedUniqueIdString,net/minecraft/entity/Entity
func_96092_aw,isPushedByWater,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityWaterMob,net/minecraft/entity/player/EntityPlayer
func_184183_bd,getRenderDistanceWeight,net/minecraft/entity/Entity
func_95999_t,getCustomNameTag,net/minecraft/entity/Entity
func_174833_aM,getAlwaysRenderNameTag,net/minecraft/entity/Entity
func_94059_bO,getAlwaysRenderNameTagForRender,net/minecraft/entity/Entity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/player/EntityPlayer
func_174811_aO,getHorizontalFacing,net/minecraft/entity/Entity,net/minecraft/entity/EntityHanging
func_184172_bi,getAdjustedHorizontalFacing,net/minecraft/entity/Entity,net/minecraft/entity/item/EntityBoat,net/minecraft/entity/item/EntityMinecart
func_174823_aP,getHoverEvent,net/minecraft/entity/Entity
func_174813_aQ,getEntityBoundingBox,net/minecraft/entity/Entity
func_184177_bl,getRenderBoundingBox,net/minecraft/entity/Entity,net/minecraft/entity/monster/EntityIllusionIllager,net/minecraft/entity/item/EntityMinecart
func_70047_e,getEyeHeight,net/minecraft/entity/Entity,net/minecraft/entity/passive/EntityBat,net/minecraft/entity/passive/EntityChicken,net/minecraft/entity/passive/EntityCow,net/minecraft/entity/passive/EntityParrot,net/minecraft/entity/passive/EntitySheep,net/minecraft/entity/monster/EntitySnowman,net/minecraft/entity/passive/EntitySquid,net/minecraft/entity/passive/EntityWolf,net/minecraft/entity/passive/AbstractHorse,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/EntityLeashKnot,net/minecraft/entity/item/EntityTNTPrimed,net/minecraft/entity/monster/AbstractSkeleton,net/minecraft/entity/monster/EntityCaveSpider,net/minecraft/entity/monster/EntityEnderman,net/minecraft/entity/monster/EntityEndermite,net/minecraft/entity/monster/EntityGhast,net/minecraft/entity/monster/EntityGiantZombie,net/minecraft/entity/monster/EntityGuardian,net/minecraft/entity/monster/EntityShulker,net/minecraft/entity/monster/EntitySilverfish,net/minecraft/entity/monster/EntitySlime,net/minecraft/entity/monster/EntitySpider,net/minecraft/entity/monster/EntityWitch,net/minecraft/entity/monster/EntityWitherSkeleton,net/minecraft/entity/monster/EntityZombie,net/minecraft/entity/passive/EntityVillager,net/minecraft/entity/player/EntityPlayer,net/minecraft/entity/projectile/EntityArrow
func_174832_aS,isOutsideBorder,net/minecraft/entity/Entity
equals,equals,net/minecraft/entity/Entity
hashCode,hashCode,net/minecraft/entity/Entity
toString,toString,net/minecraft/entity/Entity
func_180124_b,getEntityNameList,net/minecraft/entity/EntityList
func_90035_a,getClassFromID,net/minecraft/entity/EntityList
func_75616_a,createEntityByID,net/minecraft/entity/EntityList
func_191303_a,register,net/minecraft/entity/EntityList
func_75615_a,createEntityFromNBT,net/minecraft/entity/EntityList
func_191306_a,getKey,net/minecraft/entity/EntityList
func_191304_a,newEntity,net/minecraft/entity/EntityList
func_192839_a,getClassFromName,net/minecraft/entity/EntityList
func_191305_a,addSpawnInfo,net/minecraft/entity/EntityList
func_191302_a,getTranslationName,net/minecraft/entity/EntityList
func_188429_b,createEntityByIDFromName,net/minecraft/entity/EntityList
func_191301_a,getKey,net/minecraft/entity/EntityList
func_180123_a,isMatchingName,net/minecraft/entity/EntityList
func_192840_b,getValidTypeNames,net/minecraft/entity/EntityList
func_180125_b,isRegistered,net/minecraft/entity/EntityList
func_75621_b,getEntityString,net/minecraft/entity/EntityList
func_151514_a,init,net/minecraft/entity/EntityList
apply,apply,net/minecraft/util/EntitySelectors$1
apply,apply,net/minecraft/util/EntitySelectors$1
apply,apply,net/minecraft/util/EntitySelectors$2
apply,apply,net/minecraft/util/EntitySelectors$2
apply,apply,net/minecraft/util/EntitySelectors$3
apply,apply,net/minecraft/util/EntitySelectors$3
apply,apply,net/minecraft/util/EntitySelectors$4
apply,apply,net/minecraft/util/EntitySelectors$4
apply,apply,net/minecraft/util/EntitySelectors$5
apply,apply,net/minecraft/util/EntitySelectors$5
apply,apply,net/minecraft/util/EntitySelectors$6
apply,apply,net/minecraft/util/EntitySelectors$6
apply,apply,net/minecraft/util/EntitySelectors$7
apply,apply,net/minecraft/util/EntitySelectors$7
apply,apply,net/minecraft/util/EntitySelectors$8
apply,apply,net/minecraft/util/EntitySelectors$8
apply,apply,net/minecraft/util/EntitySelectors$ArmoredMob
apply,apply,net/minecraft/util/EntitySelectors$ArmoredMob
func_188443_a,withinRange,net/minecraft/util/EntitySelectors
func_188442_a,getTeamCollisionPredicate,net/minecraft/util/EntitySelectors
func_191324_b,notRiding,net/minecraft/util/EntitySelectors
values,values,net/minecraft/inventory/EntityEquipmentSlot$Type
func_188453_a,getSlotType,net/minecraft/inventory/EntityEquipmentSlot
func_188451_a,fromString,net/minecraft/inventory/EntityEquipmentSlot
func_188454_b,getIndex,net/minecraft/inventory/EntityEquipmentSlot
func_188452_c,getSlotIndex,net/minecraft/inventory/EntityEquipmentSlot
func_188450_d,getName,net/minecraft/inventory/EntityEquipmentSlot
values,values,net/minecraft/inventory/EntityEquipmentSlot
func_70527_a,getXPSplit,net/minecraft/entity/item/EntityXPOrb
func_184515_b,durabilityToXp,net/minecraft/entity/item/EntityXPOrb
func_184514_c,xpToDurability,net/minecraft/entity/item/EntityXPOrb
func_70526_d,getXpValue,net/minecraft/entity/item/EntityXPOrb
func_70528_g,getTextureByXP,net/minecraft/entity/item/EntityXPOrb
func_191986_a,travel,net/minecraft/entity/EntityFlying,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/passive/EntityPig,net/minecraft/entity/passive/EntitySquid,net/minecraft/entity/passive/AbstractHorse,net/minecraft/entity/item/EntityArmorStand,net/minecraft/entity/monster/EntityGuardian,net/minecraft/entity/player/EntityPlayer
func_70617_f_,isOnLadder,net/minecraft/entity/EntityFlying,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/passive/AbstractHorse,net/minecraft/entity/monster/EntitySpider
func_188468_a,opposite,net/minecraft/util/EnumHandSide
values,values,net/minecraft/util/EnumHandSide
toString,toString,net/minecraft/util/EnumHandSide
func_110145_l,dismountEntity,net/minecraft/entity/EntityLivingBase
func_70652_k,attackEntityAsMob,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/passive/EntityOcelot,net/minecraft/entity/passive/EntityParrot,net/minecraft/entity/monster/EntityPolarBear,net/minecraft/entity/passive/EntityRabbit,net/minecraft/entity/monster/EntityIronGolem,net/minecraft/entity/passive/EntityWolf,net/minecraft/entity/monster/EntityCaveSpider,net/minecraft/entity/monster/EntityCreeper,net/minecraft/entity/monster/EntityHusk,net/minecraft/entity/monster/EntityMob,net/minecraft/entity/monster/EntityWitherSkeleton,net/minecraft/entity/monster/EntityZombie
func_82167_n,collideWithEntity,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/passive/EntityBat,net/minecraft/entity/passive/EntityParrot,net/minecraft/entity/monster/EntityIronGolem,net/minecraft/entity/item/EntityArmorStand
func_70685_l,canEntityBeSeen,net/minecraft/entity/EntityLivingBase
func_184604_a,canGoThroughtTrapDoorOnLadder,net/minecraft/entity/EntityLivingBase
func_191987_a,setPartying,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/passive/EntityParrot
func_184593_a,areAllPotionsAmbient,net/minecraft/entity/EntityLivingBase
func_184611_a,setHeldItem,net/minecraft/entity/EntityLivingBase
func_70644_a,isPotionActive,net/minecraft/entity/EntityLivingBase
func_70653_a,knockBack,net/minecraft/entity/EntityLivingBase
func_190630_a,hasItemInSlot,net/minecraft/entity/EntityLivingBase
func_70604_c,setRevengeTarget,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/monster/EntityPigZombie,net/minecraft/entity/passive/EntityVillager
func_110148_a,getEntityAttribute,net/minecraft/entity/EntityLivingBase
func_82160_b,dropEquipment,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/EntityLiving,net/minecraft/entity/monster/EntityEnderman
func_184610_a,dropLoot,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/EntityLiving
func_70691_i,heal,net/minecraft/entity/EntityLivingBase,net/minecraft/client/entity/EntityPlayerSP
func_70693_a,getExperiencePoints,net/minecraft/entity/EntityLivingBase,net/minecraft/entity/EntityLiving,net/minecraft/entity/passive/EntityAnimal,net/minecraft/entity/passive/EntityChicken,net/minecraft/entity/passive/EntityWaterMob,net/minecraft/entity/monster/EntityZombie,net/minecraft/entity/player/EntityPlayer
